8,6.487012987012987,1618.5,3,x:1618.5,y:574
77,15.609375,609.5,4,x:609.5,y:579
82,9.25,538.5,5,x:538.5,y:594
120,10.858695652173912,716.5,6,x:716.5,y:587
121,13.875,648.5,7,x:648.5,y:583
144,4.1625,1119.0,8,x:1119.0,y:615
150,13.144736842105264,721.5,9,x:721.5,y:575
152,13.5,574.0,10,x:574.0,y:582
153,17.224137931034484,756.5,11,x:756.5,y:568
155,13.875,1006.5,12,x:1006.5,y:573
160,8.466101694915254,1354.5,13,x:1354.5,y:585
161,13.5,1503.0,14,x:1503.0,y:573
1,3.90234375,840.0,1,x:840.0,y:733
3,3.121875,836.5,2,x:836.5,y:695
8,6.487012987012987,1619.5,3,x:1619.5,y:574
77,15.609375,610.0,4,x:610.0,y:579
120,10.627659574468085,718.5,5,x:718.5,y:588
121,13.875,649.5,6,x:649.5,y:583
144,4.094262295081967,1126.0,7,x:1126.0,y:617
152,13.875,573.0,8,x:573.0,y:581
155,13.875,1007.0,9,x:1007.0,y:573
160,8.466101694915254,1355.0,10,x:1355.0,y:585
161,13.5,1503.5,11,x:1503.5,y:573
1,3.90234375,840.0,1,x:840.0,y:733
3,3.121875,836.5,2,x:836.5,y:695
8,6.487012987012987,1620.5,3,x:1620.5,y:574
144,4.128099173553719,1128.5,4,x:1128.5,y:617
152,13.875,572.5,5,x:572.5,y:581
155,13.875,1007.0,6,x:1007.0,y:573
160,8.325,1355.5,7,x:1355.5,y:585
161,13.5,1503.5,8,x:1503.5,y:573
1,3.9330708661417324,840.5,1,x:840.5,y:733
3,3.141509433962264,838.0,2,x:838.0,y:695
8,6.487012987012987,1620.5,3,x:1620.5,y:574
144,4.128099173553719,1129.5,4,x:1129.5,y:617
152,14.271428571428572,572.0,5,x:572.0,y:581
155,13.875,1007.5,6,x:1007.5,y:573
160,8.325,1355.5,7,x:1355.5,y:585
161,13.875,1504.0,8,x:1504.0,y:573
1,3.9330708661417324,840.5,1,x:840.5,y:733
3,3.141509433962264,838.5,2,x:838.5,y:695
8,6.487012987012987,1620.5,3,x:1620.5,y:574
144,4.094262295081967,1129.5,4,x:1129.5,y:617
152,14.271428571428572,572.0,5,x:572.0,y:581
155,14.271428571428572,1007.5,6,x:1007.5,y:573
160,8.325,1356.0,7,x:1356.0,y:585
161,13.875,1504.0,8,x:1504.0,y:573
1,3.9330708661417324,840.0,1,x:840.0,y:733
3,3.141509433962264,838.0,2,x:838.0,y:695
8,6.487012987012987,1620.5,3,x:1620.5,y:574
144,4.094262295081967,1128.5,4,x:1128.5,y:617
152,14.271428571428572,572.0,5,x:572.0,y:581
155,14.271428571428572,1007.5,6,x:1007.5,y:573
160,8.325,1355.5,7,x:1355.5,y:585
161,13.875,1504.0,8,x:1504.0,y:573
1,3.9330708661417324,840.0,1,x:840.0,y:733
3,3.161392405063291,838.0,2,x:838.0,y:694
8,6.572368421052632,1620.5,3,x:1620.5,y:573
144,4.094262295081967,1128.0,4,x:1128.0,y:617
152,14.271428571428572,572.0,5,x:572.0,y:581
155,14.271428571428572,1007.5,6,x:1007.5,y:573
160,8.325,1355.5,7,x:1355.5,y:585
161,14.271428571428572,1503.5,8,x:1503.5,y:573
1,3.996,840.5,1,x:840.5,y:732
3,3.161392405063291,837.5,2,x:837.5,y:694
8,6.572368421052632,1620.5,3,x:1620.5,y:573
144,4.094262295081967,1128.0,4,x:1128.0,y:617
152,14.271428571428572,572.0,5,x:572.0,y:581
155,14.271428571428572,1007.5,6,x:1007.5,y:573
160,8.325,1355.5,7,x:1355.5,y:585
161,14.271428571428572,1504.0,8,x:1504.0,y:573
1,3.872093023255814,842.0,1,x:842.0,y:734
3,3.121875,836.5,2,x:836.5,y:695
8,7.035211267605634,1631.5,3,x:1631.5,y:571
140,8.919642857142858,286.0,4,x:286.0,y:584
144,3.784090909090909,1172.5,5,x:1172.5,y:624
152,14.271428571428572,572.0,6,x:572.0,y:581
155,14.271428571428572,1006.5,7,x:1006.5,y:573
160,8.188524590163935,1354.5,8,x:1354.5,y:583
161,14.271428571428572,1502.5,9,x:1502.5,y:573
1,3.872093023255814,841.5,1,x:841.5,y:734
3,3.121875,836.0,2,x:836.0,y:695
8,7.455223880597015,1634.5,3,x:1634.5,y:569
126,11.616279069767442,460.0,4,x:460.0,y:577
140,8.763157894736842,286.0,5,x:286.0,y:585
144,3.593525179856115,1199.5,6,x:1199.5,y:628
160,8.325,1355.5,7,x:1355.5,y:582
161,13.875,1502.0,8,x:1502.0,y:573
1,3.872093023255814,841.5,1,x:841.5,y:734
3,3.121875,837.0,2,x:837.0,y:695
8,7.8046875,1635.5,3,x:1635.5,y:567
121,11.352272727272727,680.5,4,x:680.5,y:587
126,11.616279069767442,460.0,5,x:460.0,y:576
140,8.763157894736842,286.0,6,x:286.0,y:585
144,3.493006993006993,1216.5,7,x:1216.5,y:630
147,14.271428571428572,643.5,8,x:643.5,y:583
152,14.271428571428572,570.5,9,x:570.5,y:575
160,8.325,1355.5,10,x:1355.5,y:582
161,13.875,1501.5,11,x:1501.5,y:573
1,3.8423076923076924,841.5,1,x:841.5,y:734
3,3.1024844720496896,837.5,2,x:837.5,y:696
8,7.928571428571429,1636.0,3,x:1636.0,y:567
121,10.858695652173912,681.5,4,x:681.5,y:588
126,11.616279069767442,460.0,5,x:460.0,y:576
140,8.763157894736842,286.0,6,x:286.0,y:585
144,3.4448275862068964,1222.0,7,x:1222.0,y:631
147,13.875,643.5,8,x:643.5,y:583
152,14.271428571428572,570.5,9,x:570.5,y:574
161,13.875,1501.5,10,x:1501.5,y:573
164,11.352272727272727,1042.5,11,x:1042.5,y:579
1,3.8423076923076924,841.5,1,x:841.5,y:734
3,3.0833333333333335,837.5,2,x:837.5,y:696
8,8.325,1637.0,3,x:1637.0,y:566
121,11.1,684.0,4,x:684.0,y:589
126,11.352272727272727,459.0,5,x:459.0,y:577
140,8.919642857142858,285.5,6,x:285.5,y:584
144,3.375,1250.5,7,x:1250.5,y:635
147,14.271428571428572,643.0,8,x:643.0,y:582
152,13.875,569.5,9,x:569.5,y:579
161,13.5,1503.0,10,x:1503.0,y:573
164,10.627659574468085,1045.0,11,x:1045.0,y:580
1,3.8423076923076924,841.0,1,x:841.0,y:734
3,3.0833333333333335,837.5,2,x:837.5,y:696
8,8.612068965517242,1637.5,3,x:1637.5,y:565
82,12.182926829268293,497.5,4,x:497.5,y:575
121,11.1,686.0,5,x:686.0,y:589
126,11.352272727272727,459.0,6,x:459.0,y:577
140,8.919642857142858,285.5,7,x:285.5,y:584
144,3.2225806451612904,1264.5,8,x:1264.5,y:637
147,13.875,639.5,9,x:639.5,y:583
152,14.271428571428572,570.0,10,x:570.0,y:575
161,13.5,1504.0,11,x:1504.0,y:573
164,9.794117647058824,1046.0,12,x:1046.0,y:582
1,3.8423076923076924,841.5,1,x:841.5,y:734
3,3.0457317073170733,837.0,2,x:837.0,y:697
8,8.612068965517242,1639.5,3,x:1639.5,y:565
82,12.182926829268293,494.5,4,x:494.5,y:574
120,16.112903225806452,754.0,5,x:754.0,y:569
121,10.40625,686.0,6,x:686.0,y:590
126,11.352272727272727,458.0,7,x:458.0,y:577
140,9.081818181818182,285.5,8,x:285.5,y:584
144,3.286184210526316,1278.0,9,x:1278.0,y:636
147,13.144736842105264,637.5,10,x:637.5,y:584
152,14.271428571428572,570.0,11,x:570.0,y:579
161,13.5,1503.0,12,x:1503.0,y:573
164,9.99,1047.5,13,x:1047.5,y:582
1,3.8423076923076924,842.0,1,x:842.0,y:734
3,3.0272727272727273,837.0,2,x:837.0,y:698
8,8.763157894736842,1640.5,3,x:1640.5,y:565
120,16.65,757.0,4,x:757.0,y:568
121,10.40625,685.0,5,x:685.0,y:591
126,11.1,457.0,6,x:457.0,y:578
144,3.3979591836734695,1290.0,7,x:1290.0,y:635
147,12.807692307692308,637.0,8,x:637.0,y:585
152,14.691176470588236,570.0,9,x:570.0,y:580
161,13.144736842105264,1503.5,10,x:1503.5,y:574
164,9.60576923076923,1049.0,11,x:1049.0,y:583
1,3.812977099236641,842.0,1,x:842.0,y:734
3,3.0272727272727273,836.5,2,x:836.5,y:698
121,10.40625,685.0,3,x:685.0,y:591
126,11.1,457.0,4,x:457.0,y:578
144,3.421232876712329,1294.0,5,x:1294.0,y:635
147,12.807692307692308,636.5,6,x:636.5,y:585
152,15.136363636363637,569.5,7,x:569.5,y:580
161,13.144736842105264,1504.0,8,x:1504.0,y:574
164,9.25,1049.5,9,x:1049.5,y:584
167,16.112903225806452,1139.0,10,x:1139.0,y:571
1,3.812977099236641,842.5,1,x:842.5,y:734
3,3.0833333333333335,836.0,2,x:836.0,y:697
121,9.794117647058824,685.0,3,x:685.0,y:592
126,11.1,458.0,4,x:458.0,y:578
144,3.3979591836734695,1324.5,5,x:1324.5,y:637
147,12.807692307692308,636.0,6,x:636.0,y:586
152,15.136363636363637,570.0,7,x:570.0,y:580
159,19.21153846153846,1578.5,8,x:1578.5,y:560
161,13.5,1503.0,9,x:1503.0,y:574
164,9.60576923076923,1053.5,10,x:1053.5,y:583
167,16.112903225806452,1140.0,11,x:1140.0,y:570
1,3.812977099236641,841.5,1,x:841.5,y:734
3,3.0833333333333335,836.0,2,x:836.0,y:697
121,9.60576923076923,685.0,3,x:685.0,y:592
126,11.1,458.0,4,x:458.0,y:578
144,3.3979591836734695,1335.0,5,x:1335.0,y:637
147,12.4875,635.0,6,x:635.0,y:587
152,14.691176470588236,570.5,7,x:570.5,y:581
159,20.8125,1580.0,8,x:1580.0,y:559
161,13.5,1503.0,9,x:1503.0,y:574
164,9.60576923076923,1055.0,10,x:1055.0,y:583
1,3.872093023255814,842.0,1,x:842.0,y:733
3,3.0833333333333335,837.5,2,x:837.5,y:697
77,13.5,636.5,3,x:636.5,y:585
121,9.60576923076923,686.5,4,x:686.5,y:593
126,11.352272727272727,457.5,5,x:457.5,y:577
136,16.65,1505.0,6,x:1505.0,y:568
144,3.30794701986755,1343.5,7,x:1343.5,y:635
147,13.144736842105264,635.5,8,x:635.5,y:586
152,14.691176470588236,570.0,9,x:570.0,y:581
159,20.8125,1581.5,10,x:1581.5,y:559
161,13.5,1503.0,11,x:1503.0,y:574
164,9.081818181818182,1058.5,12,x:1058.5,y:584
168,11.616279069767442,1162.0,13,x:1162.0,y:580
169,15.136363636363637,1520.5,14,x:1520.5,y:568
170,8.763157894736842,1639.0,15,x:1639.0,y:566
1,3.872093023255814,842.0,1,x:842.0,y:733
3,3.1024844720496896,838.0,2,x:838.0,y:697
77,13.5,637.0,3,x:637.0,y:586
121,9.60576923076923,687.0,4,x:687.0,y:593
126,11.352272727272727,457.5,5,x:457.5,y:577
136,17.839285714285715,1504.0,6,x:1504.0,y:567
144,3.264705882352941,1347.0,7,x:1347.0,y:634
147,13.144736842105264,636.0,8,x:636.0,y:586
152,15.136363636363637,569.5,9,x:569.5,y:581
159,20.8125,1581.5,10,x:1581.5,y:559
164,8.919642857142858,1059.5,11,x:1059.5,y:585
168,11.616279069767442,1163.0,12,x:1163.0,y:580
169,15.609375,1520.5,13,x:1520.5,y:567
170,9.081818181818182,1638.5,14,x:1638.5,y:565
1,3.872093023255814,842.0,1,x:842.0,y:733
3,3.1024844720496896,837.5,2,x:837.5,y:697
77,13.5,637.5,3,x:637.5,y:586
121,9.794117647058824,686.5,4,x:686.5,y:593
126,11.352272727272727,457.5,5,x:457.5,y:577
136,17.839285714285715,1503.5,6,x:1503.5,y:567
140,8.612068965517242,285.5,7,x:285.5,y:593
144,3.2435064935064934,1347.5,8,x:1347.5,y:634
147,13.144736842105264,636.0,9,x:636.0,y:586
152,14.691176470588236,569.5,10,x:569.5,y:582
159,20.8125,1581.5,11,x:1581.5,y:559
164,8.763157894736842,1060.0,12,x:1060.0,y:585
168,11.616279069767442,1163.5,13,x:1163.5,y:580
169,15.609375,1520.0,14,x:1520.0,y:567
170,9.081818181818182,1639.0,15,x:1639.0,y:565
1,3.872093023255814,841.5,1,x:841.5,y:733
3,3.1024844720496896,837.5,2,x:837.5,y:697
77,13.5,636.5,3,x:636.5,y:586
121,9.794117647058824,686.5,4,x:686.5,y:593
126,11.352272727272727,457.5,5,x:457.5,y:577
136,18.5,1502.0,6,x:1502.0,y:567
140,8.612068965517242,285.5,7,x:285.5,y:594
144,3.2435064935064934,1347.5,8,x:1347.5,y:634
147,13.5,636.0,9,x:636.0,y:586
152,15.136363636363637,569.5,10,x:569.5,y:581
159,19.98,1582.0,11,x:1582.0,y:559
164,8.919642857142858,1060.0,12,x:1060.0,y:585
168,11.616279069767442,1163.5,13,x:1163.5,y:580
169,15.609375,1520.0,14,x:1520.0,y:567
170,9.081818181818182,1639.0,15,x:1639.0,y:565
1,3.90234375,842.0,1,x:842.0,y:733
3,3.1024844720496896,837.5,2,x:837.5,y:697
77,13.5,637.0,3,x:637.0,y:586
121,9.794117647058824,686.5,4,x:686.5,y:593
126,11.352272727272727,457.5,5,x:457.5,y:577
140,8.612068965517242,285.5,6,x:285.5,y:594
144,3.264705882352941,1347.0,7,x:1347.0,y:633
147,13.5,636.0,8,x:636.0,y:586
152,15.136363636363637,569.5,9,x:569.5,y:581
159,19.98,1581.5,10,x:1581.5,y:559
164,8.919642857142858,1060.0,11,x:1060.0,y:585
168,11.616279069767442,1163.5,12,x:1163.5,y:580
169,15.609375,1519.5,13,x:1519.5,y:567
170,9.25,1639.0,14,x:1639.0,y:565
1,3.9330708661417324,842.0,1,x:842.0,y:732
3,3.121875,835.5,2,x:835.5,y:696
77,13.5,637.5,3,x:637.5,y:586
82,13.875,494.5,4,x:494.5,y:571
121,10.627659574468085,686.5,5,x:686.5,y:591
126,10.858695652173912,458.0,6,x:458.0,y:578
140,8.612068965517242,285.5,7,x:285.5,y:594
144,3.286184210526316,1356.0,8,x:1356.0,y:632
147,13.875,637.0,9,x:637.0,y:585
150,17.224137931034484,725.0,10,x:725.0,y:568
152,15.136363636363637,569.5,11,x:569.5,y:581
159,19.21153846153846,1582.0,12,x:1582.0,y:559
164,8.919642857142858,1059.5,13,x:1059.5,y:585
168,11.352272727272727,1167.0,14,x:1167.0,y:580
169,16.65,1521.0,15,x:1521.0,y:567
170,9.081818181818182,1641.0,16,x:1641.0,y:565
1,3.872093023255814,841.5,1,x:841.5,y:733
3,3.0644171779141103,836.5,2,x:836.5,y:697
82,13.875,494.0,3,x:494.0,y:571
121,10.40625,686.0,4,x:686.0,y:591
126,10.858695652173912,458.5,5,x:458.5,y:578
144,3.33,1400.5,6,x:1400.5,y:629
147,13.875,637.0,7,x:637.0,y:585
150,17.839285714285715,725.0,8,x:725.0,y:568
164,8.919642857142858,1070.0,9,x:1070.0,y:585
168,10.858695652173912,1173.5,10,x:1173.5,y:581
169,16.65,1521.0,11,x:1521.0,y:567
170,9.081818181818182,1642.0,12,x:1642.0,y:565
1,3.872093023255814,842.0,1,x:842.0,y:733
3,3.0644171779141103,837.0,2,x:837.0,y:697
82,12.4875,495.0,3,x:495.0,y:575
121,10.193877551020408,686.5,4,x:686.5,y:592
126,10.858695652173912,458.5,5,x:458.5,y:578
144,3.375,1421.5,6,x:1421.5,y:626
152,13.875,570.0,7,x:570.0,y:575
164,8.763157894736842,1075.0,8,x:1075.0,y:586
168,10.858695652173912,1176.0,9,x:1176.0,y:581
1,3.872093023255814,841.5,1,x:841.5,y:733
3,3.0457317073170733,837.0,2,x:837.0,y:697
82,12.4875,495.5,3,x:495.5,y:575
121,10.193877551020408,685.5,4,x:685.5,y:593
126,10.627659574468085,460.5,5,x:460.5,y:585
144,3.46875,1452.0,6,x:1452.0,y:622
152,13.875,570.5,7,x:570.5,y:574
164,8.763157894736842,1082.0,8,x:1082.0,y:586
168,10.858695652173912,1178.5,9,x:1178.5,y:581
1,3.872093023255814,841.0,1,x:841.0,y:733
3,3.0457317073170733,838.0,2,x:838.0,y:697
82,12.182926829268293,496.5,3,x:496.5,y:575
121,10.40625,685.0,4,x:685.0,y:593
126,10.193877551020408,462.0,5,x:462.0,y:589
144,3.493006993006993,1478.5,6,x:1478.5,y:619
152,13.875,570.5,7,x:570.5,y:574
164,8.466101694915254,1094.5,8,x:1094.5,y:590
1,3.8423076923076924,841.0,1,x:841.0,y:734
3,3.0272727272727273,839.0,2,x:839.0,y:697
82,12.182926829268293,497.0,3,x:497.0,y:575
121,10.40625,685.0,4,x:685.0,y:593
126,9.99,462.5,5,x:462.5,y:590
144,3.493006993006993,1487.5,6,x:1487.5,y:618
164,8.466101694915254,1099.0,7,x:1099.0,y:591
1,3.8423076923076924,842.0,1,x:842.0,y:734
3,3.0644171779141103,837.5,2,x:837.5,y:696
82,11.616279069767442,497.5,3,x:497.5,y:576
121,10.193877551020408,683.5,4,x:683.5,y:593
126,9.424528301886792,462.5,5,x:462.5,y:593
144,3.4448275862068964,1492.5,6,x:1492.5,y:618
164,7.8046875,1114.0,7,x:1114.0,y:594
172,9.99,1337.5,8,x:1337.5,y:586
1,3.9642857142857144,841.5,1,x:841.5,y:724
3,3.0644171779141103,836.5,2,x:836.5,y:696
82,11.352272727272727,497.5,3,x:497.5,y:577
121,10.193877551020408,681.5,4,x:681.5,y:593
126,9.424528301886792,462.5,5,x:462.5,y:594
144,3.493006993006993,1501.0,6,x:1501.0,y:616
152,14.691176470588236,570.5,7,x:570.5,y:573
160,8.325,1356.5,8,x:1356.5,y:585
164,7.568181818181818,1118.0,9,x:1118.0,y:595
172,9.60576923076923,1338.0,10,x:1338.0,y:587
1,3.9642857142857144,841.5,1,x:841.5,y:721
3,3.0833333333333335,838.0,2,x:838.0,y:696
121,10.193877551020408,680.5,3,x:680.5,y:593
126,8.612068965517242,466.5,4,x:466.5,y:596
144,3.7,1508.0,5,x:1508.0,y:612
152,14.271428571428572,571.0,6,x:571.0,y:574
160,8.325,1357.5,7,x:1357.5,y:586
164,7.568181818181818,1122.5,8,x:1122.5,y:595
1,3.996,841.5,1,x:841.5,y:719
3,3.0457317073170733,838.5,2,x:838.5,y:697
121,9.99,680.5,3,x:680.5,y:594
126,8.763157894736842,466.5,4,x:466.5,y:596
144,3.7,1520.5,5,x:1520.5,y:611
147,14.691176470588236,611.5,6,x:611.5,y:582
152,14.271428571428572,569.5,7,x:569.5,y:578
160,8.325,1357.5,8,x:1357.5,y:586
164,7.455223880597015,1127.0,9,x:1127.0,y:596
1,3.90234375,841.0,1,x:841.0,y:728
3,3.0272727272727273,839.5,2,x:839.5,y:697
121,9.99,680.5,3,x:680.5,y:594
126,8.466101694915254,467.0,4,x:467.0,y:598
147,14.691176470588236,609.5,5,x:609.5,y:581
152,14.271428571428572,570.0,6,x:570.0,y:580
160,8.612068965517242,1357.0,7,x:1357.0,y:585
164,7.345588235294118,1134.0,8,x:1134.0,y:597
1,3.90234375,841.5,1,x:841.5,y:723
3,3.0090361445783134,840.0,2,x:840.0,y:697
121,9.424528301886792,680.0,3,x:680.0,y:595
140,9.081818181818182,284.5,4,x:284.5,y:584
147,15.136363636363637,609.0,5,x:609.0,y:581
152,14.691176470588236,570.0,6,x:570.0,y:580
153,7.135714285714286,679.0,7,x:679.0,y:601
155,14.691176470588236,1048.5,8,x:1048.5,y:570
160,8.763157894736842,1357.5,9,x:1357.5,y:585
164,7.455223880597015,1138.0,10,x:1138.0,y:598
1,3.996,841.5,1,x:841.5,y:720
3,3.0457317073170733,839.0,2,x:839.0,y:697
121,9.424528301886792,679.5,3,x:679.5,y:595
140,9.081818181818182,284.5,4,x:284.5,y:583
147,15.136363636363637,610.0,5,x:610.0,y:581
152,15.136363636363637,570.0,6,x:570.0,y:580
153,6.842465753424658,676.5,7,x:676.5,y:603
155,14.691176470588236,1050.0,8,x:1050.0,y:569
160,8.763157894736842,1357.5,9,x:1357.5,y:585
164,7.455223880597015,1141.5,10,x:1141.5,y:599
1,4.028225806451613,841.5,1,x:841.5,y:719
3,3.0457317073170733,839.5,2,x:839.5,y:697
144,4.306034482758621,1560.5,3,x:1560.5,y:603
147,15.136363636363637,610.5,4,x:610.5,y:581
155,14.691176470588236,1050.5,5,x:1050.5,y:569
160,8.763157894736842,1357.5,6,x:1357.5,y:585
164,7.455223880597015,1142.0,7,x:1142.0,y:599
1,4.060975609756097,841.5,1,x:841.5,y:718
3,3.0457317073170733,838.5,2,x:838.5,y:697
144,4.381578947368421,1563.0,3,x:1563.0,y:602
147,15.609375,611.0,4,x:611.0,y:581
155,14.691176470588236,1050.0,5,x:1050.0,y:569
160,8.919642857142858,1357.5,6,x:1357.5,y:584
164,7.568181818181818,1142.5,7,x:1142.5,y:599
1,4.060975609756097,841.0,1,x:841.0,y:718
3,3.0457317073170733,838.5,2,x:838.5,y:697
144,4.420353982300885,1564.0,3,x:1564.0,y:602
147,15.609375,611.0,4,x:611.0,y:581
155,15.136363636363637,1050.0,5,x:1050.0,y:569
160,8.919642857142858,1357.5,6,x:1357.5,y:584
164,7.568181818181818,1142.5,7,x:1142.5,y:599
1,4.094262295081967,841.0,1,x:841.0,y:717
3,3.0457317073170733,838.5,2,x:838.5,y:697
144,4.420353982300885,1564.5,3,x:1564.5,y:602
147,15.609375,611.5,4,x:611.5,y:581
155,15.136363636363637,1050.5,5,x:1050.5,y:569
160,8.919642857142858,1357.5,6,x:1357.5,y:584
164,7.684615384615385,1142.5,7,x:1142.5,y:599
1,3.9330708661417324,842.5,1,x:842.5,y:728
3,3.0457317073170733,838.5,2,x:838.5,y:697
121,9.60576923076923,681.5,3,x:681.5,y:596
126,6.842465753424658,494.0,4,x:494.0,y:606
144,4.5,1572.5,5,x:1572.5,y:601
147,15.609375,611.0,6,x:611.0,y:581
155,16.112903225806452,1051.5,7,x:1051.5,y:569
160,8.919642857142858,1356.0,8,x:1356.0,y:584
164,6.75,1166.0,9,x:1166.0,y:603
169,13.5,1497.0,10,x:1497.0,y:573
1,3.872093023255814,842.5,1,x:842.5,y:732
3,3.0457317073170733,837.5,2,x:837.5,y:697
8,6.403846153846154,1606.0,3,x:1606.0,y:585
121,9.60576923076923,681.5,4,x:681.5,y:596
126,6.66,496.0,5,x:496.0,y:608
147,15.136363636363637,611.5,6,x:611.5,y:582
153,6.75,676.0,7,x:676.0,y:605
155,15.609375,1050.5,8,x:1050.5,y:569
160,8.919642857142858,1356.0,9,x:1356.0,y:584
164,6.403846153846154,1175.5,10,x:1175.5,y:606
169,12.4875,1499.0,11,x:1499.0,y:574
1,3.872093023255814,842.0,1,x:842.0,y:733
3,3.0457317073170733,837.5,2,x:837.5,y:697
8,6.166666666666667,1608.5,3,x:1608.5,y:586
121,9.60576923076923,681.5,4,x:681.5,y:596
126,6.66,497.5,5,x:497.5,y:607
136,14.691176470588236,1502.5,6,x:1502.5,y:572
147,14.691176470588236,612.0,7,x:612.0,y:583
153,6.66,674.5,8,x:674.5,y:606
155,15.609375,1051.0,9,x:1051.0,y:569
160,8.919642857142858,1355.5,10,x:1355.5,y:584
164,6.403846153846154,1190.0,11,x:1190.0,y:606
169,12.4875,1497.5,12,x:1497.5,y:574
1,3.90234375,841.5,1,x:841.5,y:733
3,3.0272727272727273,837.0,2,x:837.0,y:698
8,6.091463414634147,1607.5,3,x:1607.5,y:587
121,9.25,680.5,4,x:680.5,y:599
126,6.487012987012987,499.5,5,x:499.5,y:608
136,14.271428571428572,1503.0,6,x:1503.0,y:573
144,5.676136363636363,1611.5,7,x:1611.5,y:588
147,14.691176470588236,611.5,8,x:611.5,y:583
160,9.081818181818182,1355.5,9,x:1355.5,y:583
164,6.572368421052632,1203.0,10,x:1203.0,y:605
1,3.8423076923076924,841.5,1,x:841.5,y:734
3,3.0090361445783134,838.0,2,x:838.0,y:698
121,9.25,679.0,3,x:679.0,y:599
126,6.75,501.5,4,x:501.5,y:606
136,14.271428571428572,1503.0,5,x:1503.0,y:573
144,5.741379310344827,1618.0,6,x:1618.0,y:587
147,14.691176470588236,611.5,7,x:611.5,y:583
155,15.609375,1049.5,8,x:1049.5,y:568
160,8.763157894736842,1355.5,9,x:1355.5,y:583
164,6.403846153846154,1211.0,10,x:1211.0,y:606
1,3.8423076923076924,842.5,1,x:842.5,y:734
3,3.0090361445783134,837.5,2,x:837.5,y:699
121,9.25,677.5,3,x:677.5,y:599
126,6.66,504.0,4,x:504.0,y:607
136,14.271428571428572,1502.5,5,x:1502.5,y:573
144,5.946428571428571,1627.5,6,x:1627.5,y:585
147,14.691176470588236,611.0,7,x:611.0,y:584
153,7.035211267605634,673.5,8,x:673.5,y:607
155,15.609375,1050.0,9,x:1050.0,y:568
160,8.763157894736842,1355.0,10,x:1355.0,y:583
164,6.322784810126582,1215.5,11,x:1215.5,y:607
1,3.8423076923076924,842.5,1,x:842.5,y:734
3,3.0090361445783134,838.0,2,x:838.0,y:699
121,9.25,677.0,3,x:677.0,y:599
136,14.271428571428572,1502.0,4,x:1502.0,y:573
153,7.035211267605634,672.0,5,x:672.0,y:607
160,8.763157894736842,1354.5,6,x:1354.5,y:582
164,6.403846153846154,1229.0,7,x:1229.0,y:609
1,3.8423076923076924,842.0,1,x:842.0,y:734
3,3.0090361445783134,838.0,2,x:838.0,y:699
121,9.25,677.0,3,x:677.0,y:599
136,14.271428571428572,1502.0,4,x:1502.0,y:573
160,8.763157894736842,1354.5,5,x:1354.5,y:582
164,6.403846153846154,1234.0,6,x:1234.0,y:610
1,3.8423076923076924,841.0,1,x:841.0,y:734
3,3.0833333333333335,838.0,2,x:838.0,y:697
82,10.193877551020408,511.5,3,x:511.5,y:617
121,9.424528301886792,680.5,4,x:680.5,y:598
136,14.271428571428572,1501.5,5,x:1501.5,y:573
144,6.403846153846154,1640.0,6,x:1640.0,y:582
147,16.112903225806452,609.5,7,x:609.5,y:581
153,7.239130434782608,677.0,8,x:677.0,y:607
155,15.136363636363637,1046.5,9,x:1046.5,y:568
160,8.763157894736842,1354.5,10,x:1354.5,y:581
164,6.322784810126582,1241.5,11,x:1241.5,y:609
176,6.018072289156627,1236.0,12,x:1236.0,y:609
1,3.8423076923076924,841.0,1,x:841.0,y:734
3,3.121875,838.5,2,x:838.5,y:695
82,9.794117647058824,512.0,3,x:512.0,y:619
121,9.60576923076923,680.5,4,x:680.5,y:598
136,14.271428571428572,1501.0,5,x:1501.0,y:573
140,9.99,285.0,6,x:285.0,y:593
144,6.572368421052632,1648.0,7,x:1648.0,y:581
147,16.65,609.5,8,x:609.5,y:581
153,7.239130434782608,677.0,9,x:677.0,y:608
155,15.136363636363637,1046.5,10,x:1046.5,y:568
160,8.919642857142858,1354.0,11,x:1354.0,y:581
164,6.24375,1248.0,12,x:1248.0,y:609
170,6.403846153846154,1645.0,13,x:1645.0,y:582
176,6.018072289156627,1242.0,14,x:1242.0,y:609
1,3.8423076923076924,840.5,1,x:840.5,y:734
3,3.121875,838.0,2,x:838.0,y:695
82,9.60576923076923,512.5,3,x:512.5,y:620
121,9.424528301886792,680.5,4,x:680.5,y:599
136,14.271428571428572,1501.0,5,x:1501.0,y:573
140,9.99,285.5,6,x:285.5,y:594
153,7.135714285714286,677.5,7,x:677.5,y:609
155,15.136363636363637,1046.0,8,x:1046.0,y:568
160,9.081818181818182,1354.5,9,x:1354.5,y:580
164,6.24375,1250.5,10,x:1250.5,y:609
170,6.24375,1645.0,11,x:1645.0,y:583
176,6.091463414634147,1243.5,12,x:1243.5,y:609
178,12.807692307692308,1136.5,13,x:1136.5,y:576
1,3.8423076923076924,841.5,1,x:841.5,y:734
3,3.141509433962264,838.0,2,x:838.0,y:694
82,9.60576923076923,512.5,3,x:512.5,y:622
121,9.081818181818182,680.5,4,x:680.5,y:599
136,14.271428571428572,1501.0,5,x:1501.0,y:573
140,9.99,285.0,6,x:285.0,y:594
147,15.136363636363637,607.5,7,x:607.5,y:583
153,7.035211267605634,676.0,8,x:676.0,y:608
155,15.136363636363637,1047.0,9,x:1047.0,y:568
